Hoja,Area,Perimetro,FF,Borde,Amarillo,Negro,Rojo,Energia,contraste,disimilitud,correlacion,homogeneidad,class
30,1404643,5444.118428,1.679106679,0,0,0,0,0.3485,44.4721,1.237,0.9411,0.7207,0
31,1438779.5,5302.160051,1.554893133,0,0,0,0,0.3571,45.6436,1.2278,0.9396,0.7232,0
32,2864033.5,7622.261765,1.614279552,0,0,0,0,0.3256,43.4361,1.2387,0.9597,0.6899,0
33,3002068.5,7757.849648,1.595332599,0,0,0,0,0.3495,30.6543,1.1035,0.961,0.7069,0
34,1652496,6252.632263,1.882671195,0,0,0,0,0.4187,40.9579,1.1399,0.9494,0.7405,0
35,2326644,7261.377432,1.803421345,0,0,0,0,0.351,35.525,1.1458,0.9569,0.7094,0
36,1942581.5,6249.11041,1.599728447,0,0,0,0,0.3532,44.1784,1.1965,0.9567,0.7158,0
37,2530328.5,7492.310535,1.76540256,0,0,0,0,0.3934,28.3227,0.9708,0.952,0.7465,0
38,2146012.5,6431.183569,1.533693883,0,0,0,0,0.3531,32.8377,1.1123,0.9463,0.7162,0
39,1239465,5263.716401,1.778852003,0,0,0,0,0.3867,43.3551,1.1503,0.9472,0.7449,0
40,1717038,5807.304277,1.562997838,0,0,0,0,0.3537,43.1142,1.1752,0.9516,0.7225,0
41,1288875,5224.839202,1.685482234,0,0,0,0,0.3611,49.9279,1.2954,0.9463,0.7149,0
42,2303658.5,6874.639399,1.632566449,0,0,0,0,0.3423,36.2055,1.1758,0.9442,0.709,0
43,2220765.5,6841.374473,1.677154779,0,0,0,0,0.3653,33.3103,1.0977,0.9467,0.7231,0
44,2061894,6554.808893,1.658222692,0,0,0,0,0.3663,32.4715,1.0956,0.9389,0.726,0
45,2386766,6878.268906,1.577384536,0,0,0,0,0.3746,30.2476,1.0365,0.9446,0.7325,0
46,2249647,6605.509468,1.543431581,0,0,0,0,0.3623,37.2111,1.108,0.935,0.7306,0
47,1497511.5,5523.865677,1.621456018,5287.5,0.1977,0,0,0.3677,57.1529,1.2029,0.9645,0.7378,0
48,1767440.5,6196.174334,1.728588323,0,0,0,0,0.3414,35.9637,1.1699,0.9459,0.7095,0
49,2013496.5,6272.281979,1.554853194,0,0,0,0,0.3523,41.4863,1.1568,0.9459,0.7245,0
50,2194852,6737.190705,1.645665487,0,0,0,0,0.3708,39.1151,1.2024,0.9513,0.7097,0
51,1137228.5,4645.636105,1.510190598,0,0,0,0,0.3405,49.4349,1.2831,0.9449,0.7179,0
52,1560782.5,5789.973326,1.709227452,1047,0.0446,0,0,0.3592,63.5588,1.2917,0.9612,0.724,0
53,1714781.5,5856.267691,1.591556906,0,0,0,0,0.3636,35.1004,1.1131,0.942,0.7317,0
54,2322326,7187.686083,1.770288869,0,0,0,0,0.3622,30.1772,1.0937,0.9459,0.7163,0
55,1581947.5,5600.610847,1.577857753,0,0,0,0,0.3549,43.4191,1.192,0.9484,0.723,0
56,1955384.5,6255.865674,1.592691939,0,0,0,0,0.3108,39.7776,1.1784,0.9385,0.7109,0
57,1727093.5,6086.292074,1.706785129,4356.5,0.1511,0,0,0.3434,57.6213,1.2319,0.962,0.7227,0
58,2152875.5,6530.708385,1.576488432,0,0,0,0,0.3393,33.5041,1.1614,0.9485,0.7058,0
59,1233271,5305.501113,1.816282594,0,0,0,0,0.3397,40.1041,1.1829,0.9271,0.7265,0
60,1784386,5717.730684,1.457967033,0,0,0,0,0.346,45.6219,1.1969,0.9565,0.7199,0
61,160545.5,1958.309867,1.900876089,5959,21.8286,0,0,0.3917,207.6555,2.754,0.9604,0.6425,10
62,610617,3453.139505,1.553990921,39406,52.7055,0,0,0.3178,125.0398,2.2394,0.9686,0.5946,10
63,706791,3783.448163,1.61166096,13771.5,42.1229,0.0742,0.0022,0.3579,85.6721,1.9483,0.9831,0.632,10
64,894173,4191.178171,1.563290956,13175.5,43.87,0,0.0001,0.3477,96.0965,1.8569,0.9816,0.6436,10
65,751456.5,3972.023844,1.670740379,10756.5,42.1089,0.227,0.0589,0.3848,91.3113,1.8632,0.9822,0.6509,10
66,273361,2675.4196,2.083705675,35501.5,30.7007,0,0,0.4297,128.6231,2.0578,0.9613,0.688,10
67,507254.5,3444.730349,1.861545581,23974,44.7644,0,0,0.3796,121.0892,1.7866,0.9739,0.69,10
68,446584.5,3285.367864,1.923328577,33387.5,48.1835,0.0005,0,0.3503,138.6234,2.3698,0.9715,0.6331,10
69,534124,3343.683662,1.665702332,19910.5,39.2508,0,0.0001,0.3843,113.825,1.9601,0.9762,0.6541,10
70,509463.5,3605.558774,2.030585143,9149,30.7776,0.118,0.0112,0.3797,124.7905,2.4643,0.9765,0.6264,10
71,312612,2584.65005,1.700540484,23556.5,42.4899,0,0,0.3626,132.95,2.1469,0.969,0.6492,10
72,424844,3000.840954,1.686730072,13838.5,38.5597,0.0029,0,0.3461,123.7138,2.0424,0.9711,0.6617,10
73,358825.5,2751.152578,1.678553452,2139.5,29.5154,0,0.0015,0.3203,140.7919,2.2309,0.9712,0.6412,10
74,404521,2831.644997,1.57734124,28797.5,48.523,0,0,0.323,136.1898,2.1448,0.9662,0.6349,10
75,418719.5,3404.74045,2.203098701,17512.5,39.0329,0,0,0.4042,112.5236,2.0058,0.9773,0.6544,10
76,511978,3170.227819,1.562135731,24333.5,53.4848,0,0,0.3854,120.456,1.7644,0.9774,0.701,10
77,390952,3221.159716,2.111981937,1424,10.4796,0.7726,0.1122,0.3237,98.9709,2.2096,0.9821,0.6496,10
78,632190,3817.791307,1.83470341,35071,45.4756,0.0213,0.0027,0.3536,114.1008,2.5262,0.9735,0.584,10
79,788129.5,4351.680699,1.912077894,16335.5,44.4023,0.9842,0.0336,0.3248,106.0076,2.4001,0.9774,0.5888,10
80,625271,3464.595351,1.527657056,19568.5,44.4026,0,0,0.351,115.6934,1.9948,0.9756,0.6407,10
81,561465,3192.855238,1.444857073,10367,35.4436,0.0368,0,0.294,133.5291,2.7974,0.9707,0.5448,10
82,540950,3256.629839,1.560158749,24547.5,46.8596,0,0,0.3396,112.2952,2.1711,0.9737,0.6119,10
83,506685,3974.051196,2.480378671,25488.5,45.9453,0.0404,0,0.3263,137.2854,2.6997,0.9706,0.6023,10
84,727459,3766.300974,1.551710305,33992,43.8296,0.0875,0,0.2776,128.6472,2.3416,0.9617,0.6044,10
85,701452.5,3624.176084,1.490079478,19868,52.4587,0.039,0,0.318,124.0503,1.8923,0.9743,0.6599,10
86,662807.5,3700.980124,1.644505051,9699,36.2056,0,0.0197,0.3264,112.4849,2.0365,0.9758,0.6249,10
87,432140.5,3068.622697,1.734008158,14897.5,40.7658,0,0,0.3758,140.5518,2.1271,0.9687,0.6497,10
88,550527,3517.978036,1.788943994,11815.5,41.3396,0,0,0.3631,116.6361,1.9799,0.978,0.6411,10
89,344815,2778.365777,1.781483531,3789,29.2695,0.0183,0,0.3578,141.4684,2.115,0.9731,0.6708,10
90,531606,3219.14961,1.551249192,12580,57.3856,0,0.0024,0.3285,123.3838,1.8527,0.9759,0.6692,10
91,614792,3467.909056,1.556669128,41021.5,47.8298,0,0,0.3582,125.4185,1.9122,0.9695,0.6589,10
92,485704.5,3570.092823,2.088218838,14976.5,39.4756,0.0072,0,0.4112,123.8121,2.2647,0.974,0.6599,10
93,551010.5,3536.990233,1.806745438,7186.5,37.6783,0,0,0.3613,111.4974,2.1993,0.9767,0.6108,10
94,958523.5,4320.391376,1.549646132,6994,26.1301,0.6477,0.0132,0.3002,103.9368,2.6673,0.9796,0.5524,10
95,337401,2731.041962,1.759136344,18880,49.6281,0.0066,0.0002,0.3695,161.2002,2.2597,0.9667,0.6682,10
96,398499,2903.125228,1.683036072,9390,38.7785,0,0.0251,0.3782,138.2047,2.018,0.9744,0.6784,10
97,421571,2971.551632,1.666805612,22669,51.2141,0,0,0.3553,129.2154,2.073,0.9728,0.6427,10
98,489734,3100.286696,1.561825746,13777.5,41.9522,0,0.0008,0.3536,134.137,2.2597,0.9715,0.6222,10
99,289365,2482.022632,1.694160668,13461.5,42.9653,0,0.0001,0.384,176.2711,2.4546,0.9661,0.6757,10
100,507021,3261.943549,1.669998399,20752,47.4729,0.013,0.0005,0.3487,114.7162,2.2038,0.9732,0.6145,10
101,539600,3711.423779,2.031413205,35184.5,48.1866,0.006,0,0.3745,123.7626,2.0251,0.9729,0.6595,10
102,380301,2650.674435,1.470193275,8775,42.3185,0.0242,0.0001,0.3197,149.5095,2.6614,0.9682,0.5808,10
103,412351,3047.360726,1.792131199,7310,41.4368,0.0336,0.003,0.2968,141.0349,2.2489,0.9713,0.6626,10
104,202631.5,2012.417514,1.590443837,6639.5,20.9784,0,0,0.369,198.1991,2.5637,0.9636,0.6641,10
105,249319,2110.493633,1.421679944,8788,57.8282,0,0,0.2352,171.4609,2.4437,0.9572,0.6305,10
106,729435,3887.011654,1.648292217,22866.5,46.3774,0,0,0.3738,105.4903,1.982,0.9777,0.6268,10
107,251195,2492.650046,1.968342866,6142.5,29.0662,0,0.0043,0.4377,157.3709,2.5656,0.9674,0.6418,10
108,363463.5,2905.000335,1.847654184,29687,39.9098,0.0183,0.0003,0.3969,112.4213,1.9278,0.972,0.6679,10
109,304179,2554.341392,1.70693811,11243,33.377,0.0306,0.0089,0.3235,175.6216,2.7755,0.9642,0.608,10
110,349002.5,2885.721117,1.898756605,15436.5,38.2691,0,0,0.3862,144.3055,2.4698,0.9702,0.6066,10
111,371739,2700.09579,1.56066373,17932.5,38.6381,0,0.0006,0.3718,141.2489,2.4379,0.9691,0.6142,10
112,202894,2068.150488,1.67758367,17585,40.3615,0,0,0.3635,152.3982,2.454,0.9644,0.636,10
113,388474,3045.894783,1.900452227,25334,37.7129,0,0,0.4257,128.3899,1.9152,0.97,0.702,10
114,149939,1810.018455,1.738763505,2682,17.9577,0,0,0.3099,202.8241,3.1086,0.9544,0.5924,10
115,437212,3117.257257,1.768651784,31805.5,43.7288,0,0,0.3973,136.0571,2.2953,0.9672,0.6443,10
116,455421.5,2976.563826,1.548124879,32561.5,49.8659,0,0,0.3414,128.8587,2.2413,0.9694,0.6094,10
117,440269,3015.978039,1.64409672,16592.5,42.4254,0.019,0,0.3546,121.6466,2.0584,0.972,0.6603,10
118,247351,2176.601277,1.524169298,17646.5,56.2055,0,0,0.3075,179.2224,2.4138,0.9596,0.6406,10
119,254326.5,2376.667292,1.767397696,24449.5,45.3095,0,0,0.4101,147.7536,2.2184,0.9678,0.6719,10
120,243143.5,2022.653014,1.338965011,6749.5,30.9796,0.24,0.0009,0.2583,176.2616,2.9517,0.9599,0.5748,10
121,718505,3620.404444,1.451688727,0,0,0,0,0.3054,56.3885,1.4969,0.9337,0.687,20
122,1147937,4898.506158,1.663406456,0,0,0.004,0,0.3538,50.5125,1.4943,0.9484,0.6777,20
123,931417.5,4655.150816,1.851451067,279,0.022,0,0,0.3898,72.9647,1.7408,0.9248,0.6965,20
124,1210166,5094.638189,1.706753754,5510,0.276,0.1402,0,0.3086,71.9796,1.7957,0.9441,0.6482,20
125,2001046,6167.196623,1.512542679,1155.5,0.0639,0,0,0.2996,65.9805,1.6109,0.9594,0.6499,20
126,722511.5,3755.985181,1.553789194,1662,0.1415,0.0214,0,0.3302,68.4613,1.6434,0.951,0.678,20
127,1222196.5,4972.66554,1.610002625,8.5,0.0007,0,0,0.3763,51.9708,1.4604,0.9512,0.6923,20
128,1459465.5,5050.013742,1.390530141,0,0,0,0,0.2407,50.159,1.6535,0.9407,0.6157,20
129,1346426.5,4956.440146,1.451931748,14063,0.8728,0,0,0.2689,69.6246,1.7575,0.9515,0.6242,20
130,1067155.5,4398.88676,1.442935697,0,0,0.0012,0,0.2589,55.9754,1.7037,0.9362,0.628,20
131,1668023.5,5486.023847,1.435827733,0,0,0,0,0.2042,74.0857,2.0336,0.9432,0.5773,20
132,1252727.5,4701.587334,1.404175931,0,0,1.9631,0,0.2582,56.6183,1.7995,0.9503,0.6141,20
133,2561143.5,6680.71849,1.386760784,144,0.0692,0.0668,0.0743,0.2552,54.9303,1.6407,0.961,0.6143,20
134,1459301.5,5245.636098,1.500515238,232,0.0836,2.4679,0.011,0.3006,55.2352,1.6487,0.9503,0.654,20
135,1366979.5,5006.523405,1.459148928,0,0,0,0,0.2941,54.4971,1.5358,0.945,0.6571,20
136,2649722.5,6992.909393,1.4686034,14,0.0006,0,0,0.2644,60.4207,1.566,0.9648,0.6386,20
137,1430513,5726.191571,1.824017741,0,0,0,0,0.269,65.534,1.8006,0.9178,0.6385,20
138,2142797,6208.039336,1.43125498,62,0.0041,0,0,0.3166,61.4212,1.4027,0.9668,0.682,20
139,1723710.5,6106.742868,1.721646805,23,0.0034,0.0868,0.0002,0.2443,75.3777,2.0471,0.9361,0.6075,20
140,3598425.5,8535.413131,1.611111873,0,0,0,0,0.2835,67.2797,1.9568,0.9734,0.5911,20
141,1824534,5988.049448,1.563896169,1,0.0004,0.0089,0,0.3166,57.7156,1.4894,0.957,0.6702,20
142,1549660.5,5691.91027,1.6636756,12.5,0.0007,0,0,0.3602,56.8575,1.4545,0.9548,0.6908,20
143,1784242.5,6068.541858,1.642494577,260,0.0135,0.3521,0,0.3359,77.0729,1.8266,0.9545,0.6565,20
144,1176415.5,4622.641161,1.445468881,895.5,0.0426,0,0,0.3101,54.8108,1.4304,0.9519,0.6843,20
145,4107547,10196.3748,2.01417945,0,0,0,0,0.3622,98.6614,2.1656,0.9635,0.6207,20
146,2909039.5,7224.428289,1.427731269,1891,0.0481,0,0,0.2788,79.7021,1.8521,0.9663,0.6101,20
147,2630564.5,6917.006936,1.447360072,8637.5,0.6287,0.0063,0.0037,0.3072,76.6799,1.8125,0.9714,0.613,20
148,1476084.5,5469.248368,1.612624273,74.5,0.0038,0.0642,0,0.3373,52.9633,1.3813,0.9561,0.6918,20
149,3357210,7738.220138,1.419360691,81,0.0015,0,0,0.2731,85.0835,2.0797,0.9684,0.578,20
150,1644365,5440.814816,1.432579675,977.5,0.0346,0.0361,0,0.285,64.0114,1.7121,0.9587,0.6218,20
151,1349105,5344.152915,1.684616776,0,0.0013,0.4248,0,0.3432,41.7489,1.2754,0.9585,0.7055,20
152,3130504,7138.293291,1.29527992,44,0.0011,0,0,0.2717,68.6732,1.6651,0.9694,0.624,20
153,1579311.5,5806.277798,1.698701005,0,0.0002,3.4026,0.1878,0.2905,57.9088,1.6321,0.9498,0.6455,20
154,2872295,8403.337017,1.956426969,0,0,0,0,0.4084,54.5627,1.5077,0.9736,0.6787,20
155,2210384.5,6536.296257,1.538100632,185.5,0.0334,0,0,0.3107,69.4429,1.695,0.9699,0.6386,20
156,742750,3590.345568,1.381080401,203,0.0188,0.0145,0,0.2386,57.4184,1.717,0.9293,0.6386,20
157,1715052,6248.784501,1.811769412,1164.5,0.0581,0.4493,0,0.4356,61.3552,1.4581,0.9644,0.711,20
158,1953726,7157.783623,2.086808494,0,0,0.0234,0,0.3315,66.8213,1.829,0.9484,0.6338,20
159,839067,4105.628963,1.598644421,0,0,0.0189,0,0.3698,45.5661,1.3045,0.9413,0.7248,20
160,1080225.5,4776.689927,1.680849372,0,0,0.0111,0,0.3249,55.6015,1.5114,0.9273,0.6902,20
161,1168729,4684.384233,1.494102254,0,0,0,0,0.2452,49.0205,1.4517,0.9348,0.6578,20
162,817661.5,3799.656312,1.405090191,0,0,0,0,0.3061,50.6488,1.4976,0.9277,0.6837,20
163,2133434,6405.696193,1.530532595,6,0.0016,0,0,0.3247,50.6498,1.3413,0.969,0.6824,20
164,1213528,4771.878744,1.49320047,0,0,0,0,0.3072,48.6038,1.4899,0.9434,0.6674,20
165,974862,4428.39434,1.600805444,0,0,0,0,0.248,55.1476,1.6514,0.9384,0.6287,20
166,923770.5,4817.567128,1.999312038,18,0.0014,0.4739,0,0.3537,54.5085,1.4846,0.9413,0.7017,20
167,1018567,4193.639069,1.373983819,0,0.0012,0,0,0.2507,59.9042,1.7717,0.9302,0.6218,20
168,1344015,5399.358984,1.726113745,0,0,0,0,0.3366,45.8247,1.3785,0.9513,0.6831,20
169,714484.5,3556.127316,1.408480734,2278.5,0.1767,0.3306,0,0.2729,60.4975,1.6913,0.944,0.651,20
170,720133,3545.306026,1.388941215,36.5,0.0038,0.1359,0,0.2824,49.625,1.4603,0.9177,0.6931,20
171,1573844,5461.54988,1.508201077,3,0.0009,0,0,0.3191,50.9692,1.3773,0.9532,0.6833,20
172,688154.5,3563.936407,1.468801334,0,0,0,0,0.2553,59.6058,1.6994,0.9362,0.6348,20
173,1257467,5088.873691,1.638837402,62.5,0.0088,0.0033,0,0.2542,72.5209,1.7013,0.9344,0.6586,20
174,727169,3598.855237,1.41736766,48,0.0055,0.4686,0,0.3082,68.5079,1.7552,0.9174,0.6716,20
175,1224791,4856.128531,1.532171854,0,0,0,0,0.3012,60.7647,1.5055,0.9345,0.6879,20
176,1367770.5,5196.444319,1.571044346,290,0.0175,0,0,0.3585,60.5173,1.5072,0.9571,0.6848,20
177,1548537.5,5267.022967,1.42560043,416.5,0.0203,0.0909,0,0.2718,62.6095,1.7998,0.928,0.6255,20
178,837293,3800.796359,1.372969415,0,0,0,0,0.283,57.1065,1.5177,0.9375,0.6817,20
179,912434.5,4079.004514,1.451094828,0,0.0002,0,0,0.3024,64.5547,1.5576,0.9343,0.6868,20
180,1216381.5,4480.013737,1.313040148,4648.5,0.4603,0.2951,0,0.267,48.6816,1.5794,0.942,0.6455,20
181,1211299.5,5004.07679,1.645074284,56604,11.7474,0,0,0.3532,98.6899,2.0968,0.9607,0.6021,30
182,1169721.5,4731.234087,1.522844363,50321,2.8747,0,0,0.3161,97.5562,1.8544,0.9458,0.6396,30
183,1053639.5,4697.66049,1.666711106,56143,7.9398,0.0038,0.0219,0.3606,104.299,1.9195,0.9516,0.6517,30
184,1001036.5,4271.043178,1.450130647,5938,0.3846,0,0,0.33,87.659,1.8205,0.9196,0.6626,30
185,842375.5,3684.911143,1.282736442,25317,2.2504,0,0,0.2819,105.0246,2.1822,0.9257,0.6055,30
186,1619063,5303.172246,1.382282592,46485,2.9478,0,0,0.3131,89.6798,1.8086,0.9451,0.6362,30
187,1103856.5,4422.155882,1.409758092,62511.5,11.7303,0,0,0.3229,106.0616,2.0653,0.9556,0.5996,30
188,1119771.5,4678.40566,1.55544788,14029.5,0.8526,0.0002,0,0.3684,95.5146,1.8659,0.9203,0.6784,30
189,1061110,4561.344696,1.560322957,62112.5,5.7774,0,0,0.3118,110.6669,1.9807,0.9456,0.6371,30
190,1090947,4310.079759,1.355052376,23145,1.6836,0,0,0.2981,104.9896,2.0082,0.9186,0.6438,30
191,959197,4376.408619,1.588974904,11627,0.7424,0,0,0.3441,86.3943,1.7189,0.9379,0.6775,30
192,1789554.5,6077.654567,1.642540991,46617,1.6646,0,0,0.3698,79.0125,1.6754,0.9607,0.6493,30
193,1524491,5372.128522,1.506458055,4287,0.1925,0.0984,0.0002,0.2761,89.5789,1.8382,0.921,0.6508,30
194,1503315.5,5094.45443,1.37383428,9635.5,0.4652,0,0,0.2905,83.0426,1.7335,0.9138,0.6623,30
195,1326234.5,5131.424993,1.579955189,15023,0.6968,0,0,0.3585,90.1638,1.699,0.9383,0.6855,30
196,1132412.5,4604.499022,1.489872952,22029,1.1364,0,0,0.3316,90.4376,1.7282,0.9427,0.672,30
197,1206563.5,4558.464532,1.370490714,4515,0.2399,0,0,0.3189,88.8844,1.6988,0.9252,0.6838,30
198,1067346,4700.197509,1.647085369,2922.5,0.1904,0.0036,0,0.3292,78.8444,1.7266,0.9194,0.6725,30
199,1084612,4828.942673,1.710877105,22015,1.1458,0,0,0.3427,90.8802,1.799,0.9397,0.6614,30
200,517102.5,3343.357759,1.720196998,24224,2.9892,0,0,0.3741,112.8227,2.1808,0.9316,0.6376,30
201,838150.5,4219.871603,1.690696237,2010,0.1603,0,0,0.4009,73.2165,1.5366,0.9073,0.7312,30
202,1223157,4779.844257,1.486395588,10162.5,0.5078,0,0,0.3553,94.486,1.7774,0.9217,0.6801,30
203,1432476.5,5280.679829,1.549106542,8105.5,0.335,0,0,0.3274,67.8476,1.5034,0.9391,0.6862,30
204,1610851,5341.882925,1.409686305,5034,0.2093,0,0,0.3221,86.1207,1.7257,0.9196,0.6673,30
205,1015020.5,4309.621822,1.456104788,9375,0.6331,0,0,0.2971,89.9271,1.8694,0.9256,0.6437,30
206,1758747.5,5511.959041,1.374667264,22513.5,0.9657,0.0021,0,0.2659,84.4419,1.8987,0.9376,0.6044,30
207,875759,4229.011654,1.625108176,9660,0.6508,0,0,0.3485,79.2436,1.6412,0.9303,0.6891,30
208,1585384.5,5315.91027,1.418436166,20695.5,0.8115,0,0,0.3149,83.7952,1.7929,0.9316,0.6395,30
209,1068854,4664.814815,1.620091521,33294,1.8799,0,0,0.3911,94.3273,1.7774,0.9371,0.6764,30
210,1594341.5,5781.297131,1.668239311,23940.5,1.0949,0,0,0.3622,78.6799,1.7359,0.9483,0.6532,30
211,1294746,4603.559985,1.302543258,7637.5,0.4138,0,0,0.2921,80.3693,1.7511,0.9102,0.6575,30
212,906143,4256.408621,1.591032345,17694.5,1.1867,0,0,0.3382,86.8833,1.7524,0.9349,0.6716,30
213,1281766.5,4756.488911,1.404601671,25256,1.6132,0.2414,0.0001,0.2857,93.4735,2.0545,0.9321,0.6071,30
214,1054104,4685.109191,1.657086171,10630,0.9631,0.1295,0.0055,0.3785,70.9541,1.5299,0.9389,0.71,30
215,893308,4411.143681,1.733366126,15055.5,1.1844,0,0,0.377,86.8517,1.8778,0.9325,0.655,30
216,995777.5,4718.488912,1.779232443,16202.5,0.9751,0,0,0.4105,96.8483,1.8799,0.93,0.6749,30
217,880517,4164.08986,1.567081418,8956,0.6288,0,0,0.3623,93.7603,1.7966,0.8997,0.696,30
218,866668.5,3960.391373,1.440165226,1067,0.0722,0,0,0.3377,89.3656,1.742,0.8832,0.7067,30
219,735521,3960.35985,1.69692771,2690,0.2617,0,0,0.3713,87.5314,1.6754,0.9063,0.7114,30
220,1541065.5,5503.993529,1.564313711,13696.5,0.8388,0.0541,0.0004,0.3045,72.0616,1.633,0.9435,0.6664,30
221,818582,4146.835028,1.671708099,4674,0.401,0,0,0.3889,81.7666,1.6434,0.9254,0.7148,30
222,548617.5,3352.896867,1.630646616,13765.5,1.6588,0,0,0.3908,108.4938,1.9957,0.9198,0.6754,30
223,739809.5,3736.568004,1.501810021,24772,2.5049,0.0027,0,0.3385,105.2621,2.2663,0.9256,0.613,30
224,826876.5,3714.023843,1.327510136,23465,2.638,0.0095,0.001,0.3195,109.0157,2.2599,0.9218,0.6161,30
225,1658483,5574.628087,1.491110723,17977.5,0.8967,0,0,0.2885,84.1632,1.7799,0.9392,0.6379,30
226,1493156.5,5190.086896,1.435598677,44965.5,4.7006,0.0119,0.0004,0.277,78.2429,2.0511,0.951,0.5776,30
227,1803591,5929.363146,1.551197729,21963,0.7373,0,0,0.3581,75.6897,1.7133,0.9426,0.6511,30
228,1283574.5,4719.258467,1.380751638,31113,2.2946,0,0,0.321,96.7874,1.8956,0.9362,0.6427,30
229,1769092,5733.539779,1.478714603,33477,2.9611,0,0,0.3098,89.5426,1.7794,0.9537,0.634,30
230,1499870,5398.613807,1.546322318,10471,0.8121,0.0106,0,0.291,87.5311,1.887,0.9342,0.6281,30
231,1603658.5,5489.047354,1.495103248,45156.5,4.3435,0,0.0055,0.311,80.8926,1.9176,0.9563,0.6102,30
232,1527115.5,5411.390503,1.525931314,33709,2.7894,0,0,0.303,94.287,1.653,0.9473,0.6803,30
233,1481926,5487.37326,1.616931448,26136,1.5498,0.0021,0,0.2961,85.9944,1.7513,0.9427,0.6484,30
234,1398586.5,5549.699148,1.75242189,34329.5,1.5003,0,0,0.3387,80.1258,1.6498,0.9516,0.6742,30
235,1069261.5,4468.180256,1.485821235,31084.5,2.1696,0.0184,0,0.3196,95.5335,2.0439,0.9332,0.6154,30
236,1640244,5382.877871,1.405755255,25083,1.3976,0.055,0.0027,0.347,89.8046,2.0231,0.9451,0.6186,30
237,1105519.5,4661.493969,1.564130434,12105,1.0125,0.0187,0.0007,0.3602,84.7449,1.7518,0.9295,0.686,30
238,1109614,4901.442233,1.722919435,17860,1.164,0,0,0.3678,71.6818,1.7137,0.9527,0.6549,30
239,1636476.5,5472.042295,1.456056536,61053,4.2206,0,0,0.3339,93.7154,1.9175,0.9523,0.6179,30
240,1348241.5,5074.915325,1.520124051,45967,3.8241,0,0.0003,0.3459,87.4577,2.1368,0.9513,0.5897,30
